periodo,cantidad_corderos,cantidad_ovejas,cantidad_carneros,cantidad_pariciones,cantidad_muertes_corderos,cantidad_lana_producida,cantidad_carne_producida,rinde_lana,finura_lana
2010-01-01,17,101,2,0,0,416,0,51,22
2010-02-01,11,107,2,0,0,0,0,0,0
2010-03-01,0,108,2,0,0,0,0,0,0
2010-04-01,0,101,2,0,0,0,0,0,0
2010-05-01,0,93,2,0,0,0,0,0,0
2010-06-01,0,103,2,0,0,0,0,0,0
2010-07-01,0,109,2,0,0,0,0,0,0
2010-08-01,1,93,2,0,0,0,0,0,0
2010-09-01,37,97,4,48,7,279,0,53,19
2010-10-01,35,90,2,0,0,0,0,0,0
2010-11-01,85,92,2,0,0,0,0,0,0
2010-12-01,93,96,2,0,0,0,0,0,0
2011-01-01,9,109,2,0,0,279,0,60,15
2011-02-01,4,106,2,0,0,0,0,0,0
2011-03-01,9,98,2,0,0,0,0,0,0
2011-04-01,0,103,2,0,0,0,0,0,0
2011-05-01,0,104,2,0,0,0,0,0,0
2011-06-01,0,107,2,0,0,0,0,0,0
2011-07-01,0,97,2,0,0,0,0,0,0
2011-08-01,9,95,2,0,0,0,0,0,0
2011-09-01,41,94,3,66,12,530,0,51,15
2011-10-01,98,106,2,0,0,0,0,0,0
2011-11-01,95,99,2,0,0,0,0,0,0
2011-12-01,59,99,2,0,0,0,0,0,0
2012-01-01,0,90,2,0,0,400,0,51,16
2012-02-01,2,97,2,0,0,0,0,0,0
2012-03-01,3,96,2,0,0,0,0,0,0
2012-04-01,0,107,2,0,0,0,0,0,0
2012-05-01,0,106,2,0,0,0,0,0,0
2012-06-01,0,98,2,0,0,0,0,0,0
2012-07-01,0,101,2,0,0,0,0,0,0
2012-08-01,1,101,2,0,0,0,0,0,0
2012-09-01,52,94,3,37,8,424,0,56,19
2012-10-01,93,99,2,0,0,0,0,0,0
2012-11-01,62,96,2,0,0,0,0,0,0
2012-12-01,89,107,2,0,0,0,0,0,0
2013-01-01,9,93,2,0,0,368,0,49,16
2013-02-01,7,104,2,0,0,0,0,0,0
2013-03-01,7,92,2,0,0,0,0,0,0
2013-04-01,0,97,2,0,0,0,0,0,0
2013-05-01,0,95,2,0,0,0,0,0,0
2013-06-01,0,99,2,0,0,0,0,0,0
2013-07-01,0,91,2,0,0,0,0,0,0
2013-08-01,9,109,2,0,0,0,0,0,0
2013-09-01,95,93,3,73,8,380,0,67,19
2013-10-01,77,96,2,0,0,0,0,0,0
2013-11-01,35,106,2,0,0,0,0,0,0
2013-12-01,81,96,2,0,0,0,0,0,0
2014-01-01,23,92,2,0,0,303,0,54,18
2014-02-01,1,94,2,0,0,0,0,0,0
2014-03-01,7,92,2,0,0,0,0,0,0
2014-04-01,0,101,2,0,0,0,0,0,0
2014-05-01,0,95,2,0,0,0,0,0,0
2014-06-01,0,90,2,0,0,0,0,0,0
2014-07-01,0,105,2,0,0,0,0,0,0
2014-08-01,8,96,2,0,0,0,0,0,0
2014-09-01,91,93,4,46,13,327,0,50,21
2014-10-01,34,93,2,0,0,0,0,0,0
2014-11-01,56,107,2,0,0,0,0,0,0
2014-12-01,80,98,2,0,0,0,0,0,0
2015-01-01,2,97,2,0,0,465,0,52,18
2015-02-01,3,102,2,0,0,0,0,0,0
2015-03-01,5,104,2,0,0,0,0,0,0
2015-04-01,0,100,2,0,0,0,0,0,0
2015-05-01,0,102,2,0,0,0,0,0,0
2015-06-01,0,103,2,0,0,0,0,0,0
2015-07-01,0,93,2,0,0,0,0,0,0
2015-08-01,8,106,2,0,0,0,0,0,0
2015-09-01,79,96,4,89,10,428,0,70,18
2015-10-01,48,100,2,0,0,0,0,0,0
2015-11-01,93,97,2,0,0,0,0,0,0
2015-12-01,63,97,2,0,0,0,0,0,0
2016-01-01,6,108,2,0,0,392,0,73,20
2016-02-01,11,94,2,0,0,0,0,0,0
2016-03-01,9,108,2,0,0,0,0,0,0
2016-04-01,0,97,2,0,0,0,0,0,0
2016-05-01,0,95,2,0,0,0,0,0,0
2016-06-01,0,97,2,0,0,0,0,0,0
2016-07-01,0,104,2,0,0,0,0,0,0
2016-08-01,7,108,2,0,0,0,0,0,0
2016-09-01,82,98,4,95,10,270,0,54,19
2016-10-01,37,102,2,0,0,0,0,0,0
2016-11-01,64,105,2,0,0,0,0,0,0
2016-12-01,44,97,2,0,0,0,0,0,0
2017-01-01,12,106,2,0,0,525,0,57,15
2017-02-01,11,106,2,0,0,0,0,0,0
2017-03-01,2,104,2,0,0,0,0,0,0
2017-04-01,0,100,2,0,0,0,0,0,0
2017-05-01,0,92,2,0,0,0,0,0,0
2017-06-01,0,108,2,0,0,0,0,0,0
2017-07-01,0,98,2,0,0,0,0,0,0
2017-08-01,0,100,2,0,0,0,0,0,0
2017-09-01,32,91,3,88,12,455,0,50,17
2017-10-01,44,99,2,0,0,0,0,0,0
2017-11-01,38,100,2,0,0,0,0,0,0
2017-12-01,98,96,2,0,0,0,0,0,0
2018-01-01,20,106,2,0,0,288,0,51,15
2018-02-01,7,105,2,0,0,0,0,0,0
2018-03-01,5,98,2,0,0,0,0,0,0
2018-04-01,0,97,2,0,0,0,0,0,0
2018-05-01,0,103,2,0,0,0,0,0,0
2018-06-01,0,91,2,0,0,0,0,0,0
2018-07-01,0,107,2,0,0,0,0,0,0
2018-08-01,8,92,2,0,0,0,0,0,0
2018-09-01,31,93,3,70,11,470,0,58,20
2018-10-01,78,103,2,0,0,0,0,0,0
2018-11-01,65,97,2,0,0,0,0,0,0
2018-12-01,96,95,2,0,0,0,0,0,0
2019-01-01,16,104,2,0,0,372,0,73,15
2019-02-01,7,91,2,0,0,0,0,0,0
2019-03-01,1,101,2,0,0,0,0,0,0
2019-04-01,0,94,2,0,0,0,0,0,0
2019-05-01,0,98,2,0,0,0,0,0,0
2019-06-01,0,102,2,0,0,0,0,0,0
2019-07-01,0,92,2,0,0,0,0,0,0
2019-08-01,7,102,2,0,0,0,0,0,0
2019-09-01,40,94,3,68,14,297,0,70,20
2019-10-01,90,106,2,0,0,0,0,0,0
2019-11-01,30,92,2,0,0,0,0,0,0
2019-12-01,30,109,2,0,0,0,0,0,0
2020-01-01,4,90,2,0,0,475,0,54,15
2020-02-01,4,109,2,0,0,0,0,0,0
2020-03-01,8,102,2,0,0,0,0,0,0
2020-04-01,0,106,2,0,0,0,0,0,0
2020-05-01,0,101,2,0,0,0,0,0,0
2020-06-01,0,91,2,0,0,0,0,0,0
2020-07-01,0,102,2,0,0,0,0,0,0
2020-08-01,5,98,2,0,0,0,0,0,0
2020-09-01,95,90,3,30,12,428,0,57,15
2020-10-01,57,103,2,0,0,0,0,0,0
2020-11-01,79,102,2,0,0,0,0,0,0
2020-12-01,83,94,2,0,0,0,0,0,0
